   71 118             0.94337
   71 119             0.26357
   71 120             0.37725
   71 121             0.28040
   71 122             0.28815
   71 123             0.21783
   71 124             0.19584
   71 125             0.11919
   71 126             0.09949
   71 127             0.07139
   71 128             0.09420
   71 129             0.07360
   71 130             0.05005
   71 131             0.02397
   71 132             0.03577
   71 133             0.02034
   71 134             0.02548
   71 135             0.01561
   71 136             0.01892
   71 137             0.01733
   71 138             0.01653
   71 139             0.01182
   71 140             0.01033
   71 141             0.01017
   71 142             0.00777
   71 143             0.00682
   71 144             0.00664
   71 145             0.00614
   71 146             0.00545
   71 147             0.00489
   71 148             0.00427
   71 149             0.00351
   71 150             0.00343
   71 151             0.00304
   71 152             0.00265
   71 153             0.00236
   71 154             0.00230
   71 155             0.00190
   71 156             0.00193
   71 157             0.00175
   71 158             0.00160
   71 159             0.00160
   71 160             0.00139
   71 161             0.00116
   71 162             0.00110
   71 163             0.00097
   71 164             0.00093
   71 165             0.00083
   71 166             0.00085
   72 109         39026.93359
   72 110        982375.06250
   72 111          2274.91992
   72 112          4012.69580
   72 113           767.68671
   72 114          1014.77679
   72 115            51.34565
   72 116            47.73491
   72 117             1.54340
   72 118             4.04228
   72 119             2.09473
   72 120             2.95377
   72 121             2.14083
   72 122             3.46106
   72 123             2.14191
   72 124             2.39482
   72 125             1.38023
   72 126             1.70361
   72 127             0.50438
   72 128             0.60323
   72 129             0.46567
   72 130             0.32355
   72 131             0.04296
   72 132             0.07665
   72 133             0.03473
   72 134             0.04674
   72 135             0.02272
   72 136             0.02659
   72 137             0.02014
   72 138             0.02412
   72 139             0.01768
   72 140             0.01504
   72 141             0.01343
   72 142             0.01114
   72 143             0.00933
   72 144             0.00874
   72 145             0.00845
   72 146             0.00696
   72 147             0.00649
   72 148             0.00577
   72 149             0.00431
   72 150             0.00437
   72 151             0.00380
   72 152             0.00332
   72 153             0.00295
   72 154             0.00286
   72 155             0.00254
   72 156             0.00245
   72 157             0.00220
   72 158             0.00208
   72 159             0.00207
   72 160             0.00191
   72 161             0.00157
   72 162             0.00144
   72 163             0.00135
   72 164             0.00128
   72 165             0.00109
   72 166             0.00116
   72 167             0.00121
   72 168             0.00102
   73 107        420692.71875
   73 109         11987.52832
   73 110         27227.06250
   73 111          1883.43237
   73 112          2036.89722
   73 113           417.46490
   73 114           529.63000
   73 115           166.91109
   73 116            72.70932
   73 117             1.43170
   73 118             1.77089
   73 119             1.09120
   73 120             0.82782
   73 121             0.91700
   73 122             0.89048
   73 123             0.64960
   73 124             0.57400
   73 125             0.33399
   73 126             0.38224
   73 127             0.16908
   73 128             0.23417
   73 129             0.16332
   73 130             0.16416
   73 131             0.03647
   73 132             0.07021
   73 133             0.04319
   73 134             0.06524
   73 135             0.04579
   73 136             0.03072
   73 137             0.02992
   73 138             0.02505
   73 139             0.02214
   73 140             0.02190
   73 141             0.01719
   73 142             0.01418
   73 143             0.01194
   73 144             0.01036
   73 145             0.01029
   73 146             0.00839
   73 147             0.00649
   73 148             0.00598
   73 149             0.00470
   73 150             0.00492
   73 151             0.00420
   73 152             0.00383
   73 153             0.00332
   73 154             0.00319
   73 155             0.00283
   73 156             0.00274
   73 157             0.00251
   73 158             0.00233
   73 159             0.00216
   73 160             0.00195
   73 161             0.00165
   73 162             0.00159
   73 163             0.00137
   73 164             0.00138
   73 165             0.00117
   73 166             0.00110
   73 167             0.00110
   73 168             0.00097
   73 169             0.00095
   73 170             0.00086
   74 111       1461987.12500
   74 113         14204.28320
   74 114       1232087.25000
   74 115           517.05042
   74 116          2558.22632
   74 117            10.35545
   74 118            54.57875
   74 119            22.20663
   74 120            27.55526
   74 121            19.72801
   74 122            32.44747
   74 123            18.61059
   74 124            20.46721
   74 125            11.26523
   74 126            13.47190
   74 127             2.46766
   74 128             2.26393
   74 129             1.55241
   74 130             1.15044
   74 131             0.82824
   74 132             0.26736
   74 133             0.06345
   74 134             0.09830
   74 135             0.06728
   74 136             0.06228
   74 137             0.04616
   74 138             0.03715
   74 139             0.02793
   74 140             0.03087
   74 141             0.02728
   74 142             0.01989
   74 143             0.01599
   74 144             0.01467
   74 145             0.01384
   74 146             0.01184
   74 147             0.01027
   74 148             0.00927
   74 149             0.00676
   74 150             0.00743
   74 151             0.00656
   74 152             0.00551
   74 153             0.00445
   74 154             0.00446
   74 155             0.00401
   74 156             0.00368
   74 157             0.00323
   74 158             0.00299
   74 159             0.00260
   74 160             0.00251
   74 161             0.00234
   74 162             0.00210
   74 163             0.00188
   74 164             0.00172
   74 165             0.00152
   74 166             0.00148
   74 167             0.00149
   74 168             0.00133
   74 169             0.00140
   74 170             0.00132
   74 171             0.00112
   74 172             0.00110
   74 173             0.00091
   75 109  999999995904.00000
   75 111         96160.79688
   75 112  999999995904.00000
   75 113          6606.68701
   75 114         37196.46094
   75 115          1268.24011
   75 116          1972.65784
   75 117            46.59146
   75 118           531.93805
   75 119            77.36002
   75 120            57.13305
   75 121             4.80439
   75 122             4.03764
   75 123             2.57274
   75 124             2.36981
   75 125             1.00196
   75 126             1.21019
   75 127             0.44747
   75 128             0.54846
   75 129             0.36808
   75 130             0.34105
   75 131             0.07603
   75 132             0.32696
   75 133             0.07960
   75 134             0.13479
   75 135             0.06218
   75 136             0.06136
   75 137             0.03537
   75 138             0.03713
   75 139             0.02790
   75 140             0.02947
   75 141             0.03148
   75 142             0.02197
   75 143             0.01709
   75 144             0.01670
   75 145             0.01400
   75 146             0.01269
   75 147             0.01155
   75 148             0.01166
   75 149             0.00820
   75 150             0.00832
   75 151             0.00780
   75 152             0.00677
   75 153             0.00546
   75 154             0.00546
   75 155             0.00463
   75 156             0.00435
   75 157             0.00396
   75 158             0.00367
   75 159             0.00296
   75 160             0.00301
   75 161             0.00276
   75 162             0.00244
   75 163             0.00219
   75 164             0.00214
   75 165             0.00191
   75 166             0.00180
   75 167             0.00167
   75 168             0.00155
   75 169             0.00157
   75 170             0.00150
   75 171             0.00126
   75 172             0.00118
   75 173             0.00112
   75 174             0.00106
   75 175             0.00090
   76 115       5585011.00000
   76 117           134.75668
   76 118     479074176.00000
   76 119          2419.88330
   76 120          7106.88477
   76 121           183.28062
   76 122           752.93713
   76 123           128.91455
   76 124           190.52151
   76 125            56.08576
   76 126            50.61697
   76 127             6.61546
   76 128             5.92264
   76 129             3.26105
   76 130             2.63277
   76 131             1.75575
   76 132             0.88561
   76 133             0.10151
   76 134             0.22412
   76 135             0.12592
   76 136             0.12435
   76 137             0.11539
   76 138             0.06895
   76 139             0.06310
   76 140             0.05074
   76 141             0.05317
   76 142             0.04281
   76 143             0.02896
   76 144             0.02813
   76 145             0.02194
   76 146             0.02005
   76 147             0.01808
   76 148             0.01623
   76 149             0.01128
   76 150             0.01197
   76 151             0.01021
   76 152             0.00861
   76 153             0.00740
   76 154             0.00712
   76 155             0.00615
   76 156             0.00589
   76 157             0.00481
   76 158             0.00504
   76 159             0.00475
   76 160             0.00442
   76 161             0.00413
   76 162             0.00358
   76 163             0.00319
   76 164             0.00287
   76 165             0.00253
   76 166             0.00259
   76 167             0.00229
   76 168             0.00202
   76 169             0.00189
   76 170             0.00191
   76 171             0.00187
   76 172             0.00142
   76 173             0.00131
   76 174             0.00133
   76 175             0.00112
   76 176             0.00105
   76 177             0.00099
   77 113       1260148.75000
   77 115         28231.50977
   77 117            16.05103
   77 118           162.00400
   77 119            95.93836
   77 120          1494.60986
   77 121           324.61758
   77 122           376.85492
   77 123           134.18535
   77 124           129.19933
   77 125            49.71480
   77 126            43.37479
   77 127             7.04392
   77 128             6.29535
   77 129             3.60775
   77 130             3.07093
   77 131             2.15158
   77 132             1.60374
   77 133             0.69647
   77 134             0.16240
   77 135             0.11373
   77 136             0.11218
   77 137             0.10615
   77 138             0.08457
   77 139             0.06784
   77 140             0.05447
   77 141             0.04766
   77 142             0.04941
   77 143             0.03776
   77 144             0.03854
   77 145             0.02992
   77 146             0.02497
   77 147             0.02405
   77 148             0.02103
   77 149             0.01493
   77 150             0.01580
   77 151             0.01321
   77 152             0.01159
   77 153             0.00937
   77 154             0.00934
   77 155             0.00749
   77 156             0.00684
   77 157             0.00645
   77 158             0.00580
   77 159             0.00514
   77 160             0.00432
   77 161             0.00398
   77 162             0.00361
   77 163             0.00328
   77 164             0.00316
   77 165             0.00250
   77 166             0.00277
   77 167             0.00250
   77 168             0.00227
   77 169             0.00215
   77 170             0.00181
   77 171             0.00183
   77 172             0.00175
   77 173             0.00152
   77 174             0.00121
   77 175             0.00114
   77 176             0.00106
   77 177             0.00095
   77 178             0.00090
   77 179             0.00077
   78 119        116065.25781
   78 121          2693.79541
   78 122         66944.99219
   78 123           595.75549
   78 124          7752.26367
   78 125           330.84973
   78 126           423.90204
   78 127            21.35204
   78 128            20.73779
   78 129             9.15089
   78 130             9.24788
   78 131             5.11910
   78 132             4.02553
   78 133             2.29281
   78 134             0.97044
   78 135             0.24586
   78 136             0.30113
   78 137             0.19196
   78 138             0.15444
   78 139             0.14321
   78 140             0.09539
   78 141             0.08218
   78 142             0.09223
   78 143             0.06597
   78 144             0.05578
   78 145             0.04430
   78 146             0.03808
   78 147             0.03193
   78 148             0.03234
   78 149             0.01955
   78 150             0.02036
   78 151             0.01792
   78 152             0.01453
   78 153             0.01244
   78 154             0.01219
   78 155             0.00990
   78 156             0.00871
   78 157             0.00762
   78 158             0.00772
   78 159             0.00684
   78 160             0.00614
   78 161             0.00569
   78 162             0.00530
   78 163             0.00469
   78 164             0.00437
   78 165             0.00352
   78 166             0.00392
   78 167             0.00407
   78 168             0.00300
   78 169             0.00244
   78 170             0.00208
   78 171             0.00192
   78 172             0.00182
   78 173             0.00169
   78 174             0.00167
   78 175             0.00155
   78 176             0.00147
   78 177             0.00135
   78 178             0.00128
   78 179             0.00110
   78 180             0.00115
   78 181             0.00103
   78 182             0.00084
   79 117        577334.68750
   79 119         35688.79688
   79 120        997571.62500
   79 121          5272.43262
   79 122         13542.29688
   79 123          1615.84973
   79 124          1559.91760
   79 125           344.04559
   79 126           266.17505
   79 127            23.83814
   79 128            23.42289
   79 129             9.47298
   79 130            10.41022
   79 131             5.83170
   79 132             5.01377
   79 133             0.33967
   79 134             1.53912
   79 135             0.42249
   79 136             0.39855
   79 137             0.30020
   79 138             0.18921
   79 139             0.16808
   79 140             0.14101
   79 141             0.12334
   79 142             0.11336
   79 143             0.06907
   79 144             0.07096
   79 145             0.05245
   79 146             0.04988
   79 147             0.03851
   79 148             0.04485
   79 149             0.02740
   79 150             0.03138
   79 151             0.02524
   79 152             0.01944
   79 153             0.01614
   79 154             0.01609
   79 155             0.01396
   79 156             0.01000
   79 157             0.00835
   79 158             0.00940
   79 159             0.00835
   79 160             0.00708
   79 161             0.00703
   79 162             0.00593
   79 163             0.00580
   79 164             0.00517
   79 165             0.00403
   79 166             0.00339
   79 167             0.00307
   79 168             0.00261
   79 169             0.00251
   79 170             0.00232
   79 171             0.00214
   79 172             0.00207
   79 173             0.00188
   79 174             0.00181
   79 175             0.00172
   79 176             0.00160
   79 177             0.00144
   79 178             0.00135
   79 179             0.00107
   79 180             0.00115
   79 181             0.00102
   79 182             0.00096
   79 183             0.00091
   79 184             0.00071
   80 123        765779.43750
   80 125          6700.80664
   80 126          3725.34033
   80 127            39.20451
   80 128            49.45380
   80 129            30.57240
   80 130            44.33275
   80 131            17.79218
   80 132            20.59900
   80 133             9.90717
   80 134             5.47294
   80 135             0.39519
   80 136             1.29798
   80 137             0.30260
   80 138             0.47940
   80 139             0.18903
   80 140             0.24239
   80 141             0.16999
   80 142             0.23987
   80 143             0.13527
   80 144             0.12787
   80 145             0.09499
   80 146             0.09391
   80 147             0.07522
   80 148             0.06883
   80 149             0.04307
   80 150             0.04730
   80 151             0.03688
   80 152             0.03107
   80 153             0.02232
   80 154             0.02373
   80 155             0.01900
   80 156             0.01603
   80 157             0.01176
   80 158             0.01335
   80 159             0.01283
   80 160             0.01032
   80 161             0.00907
   80 162             0.00854
   80 163             0.00719
   80 164             0.00659
   80 165             0.00581
   80 166             0.00427
   80 167             0.00406
   80 168             0.00368
   80 169             0.00343
   80 170             0.00317
   80 171             0.00288
   80 172             0.00267
   80 173             0.00253
   80 174             0.00223
   80 175             0.00218
   80 176             0.00213
   80 177             0.00191
   80 178             0.00183
   80 179             0.00161
   80 180             0.00168
   80 181             0.00154
   80 182             0.00145
   80 183             0.00135
   80 184             0.00104
   80 185             0.00080
   80 186             0.00100
   81 123        368736.87500
   81 125         22705.29102
   81 126          8002.64844
   81 127           100.26637
   81 128            92.42620
   81 129            58.90640
   81 130            74.80783
   81 131            29.36982
   81 132            29.00077
   81 133            16.99577
   81 134            15.68686
   81 135             7.87276
   81 136             3.10764
   81 137             1.43660
   81 138             0.77118
   81 139             0.40299
   81 140             0.38259
   81 141             0.29138
   81 142             0.33131
   81 143             0.24461
   81 144             0.27952
   81 145             0.17676
   81 146             0.13957
   81 147             0.10838
   81 148             0.09767
   81 149             0.05163
   81 150             0.05667
   81 151             0.04889
   81 152             0.03707
   81 153             0.02625
   81 154             0.02739
   81 155             0.02277
   81 156             0.02321
   81 157             0.02109
   81 158             0.01656
   81 159             0.01804
   81 160             0.01447
   81 161             0.01234
   81 162             0.01129
   81 163             0.00954
   81 164             0.00763
   81 165             0.00530
   81 166             0.00464
   81 167             0.00465
   81 168             0.00463
   81 169             0.00450
   81 170             0.00396
   81 171             0.00354
   81 172             0.00330
   81 173             0.00305
   81 174             0.00302
   81 175             0.00282
   81 176             0.00264
   81 177             0.00242
   81 178             0.00223
   81 179             0.00199
   81 180             0.00178
   81 181             0.00173
   81 182             0.00161
   81 183             0.00150
   81 184             0.00115
   81 185             0.00088
   81 186             0.00111
   81 187             0.00088
   81 188             0.00091
   82 127        235101.12500
   82 128   16483680256.00000
   82 129         10235.57031
   82 130        118256.65625
   82 131          1917.37488
   82 132          9828.08984
   82 133           315.90720
   82 134           842.74164
   82 135           115.06220
   82 136            90.05671
   82 137            16.79196
   82 138             6.92232
   82 139             0.53120
   82 140             1.51068
   82 141             0.93147
   82 142             0.72916
   82 143             0.36648
   82 144             0.57998
   82 145             0.31545
   82 146             0.26082
   82 147             0.17703
   82 148             0.18814
   82 149             0.09102
   82 150             0.11401
   82 151             0.09386
   82 152             0.06760
   82 153             0.05047
   82 154             0.04753
   82 155             0.03696
   82 156             0.03168
   82 157             0.02860
   82 158             0.02406
   82 159             0.02268
   82 160             0.02024
   82 161             0.01610
   82 162             0.01492
   82 163             0.01276
   82 164             0.00456
   82 165             0.00642
   82 166             0.00581
   82 167             0.00534
   82 168             0.00524
   82 169             0.00654
   82 170             0.00584
   82 171             0.00532
   82 172             0.00488
   82 173             0.00429
   82 174             0.00301
   82 175             0.00385
   82 176             0.00281
   82 177             0.00286
   82 178             0.00229
   82 179             0.00238
   82 180             0.00266
   82 181             0.00268
   82 182             0.00259
   82 183             0.00240
   82 184             0.00178
   82 185             0.00134
   82 186             0.00169
   82 187             0.00135
   82 188             0.00144
   82 189             0.00144
   82 190             0.00136
   82 191             0.00123
   83 127         66162.24219
   83 128        327006.37500
   83 129          4838.93359
   83 130          7480.06494
   83 131           888.12909
   83 132          1243.33411
   83 133           139.53589
   83 134           276.11768
   83 135             3.79184
   83 136            27.14983
   83 137            15.25320
   83 138             4.97564
   83 139             3.93335
   83 140             3.40660
   83 141             2.27951
   83 142             1.44616
   83 143             0.65074
   83 144             1.18082
   83 145             0.45633
   83 146             0.48209
   83 147             0.29502
   83 148             0.15598
   83 149             0.09735
   83 150             0.10334
   83 151             0.13805
   83 152             0.10055
   83 153             0.07044
   83 154             0.07363
   83 155             0.05091
   83 156             0.04068
   83 157             0.03662
   83 158             0.03305
   83 159             0.02913
   83 160             0.02594
   83 161             0.02087
   83 162             0.01912
   83 163             0.01664
   83 164             0.01423
   83 165             0.00646
   83 166             0.00677
   83 167             0.00646
   83 168             0.00711
   83 169             0.00740
   83 170             0.00636
   83 171             0.00609
   83 172             0.00557
   83 173             0.00509
   83 174             0.00403
   83 175             0.00441
   83 176             0.00415
   83 177             0.00362
   83 178             0.00318
   83 179             0.00298
   83 180             0.00317
   83 181             0.00302
   83 182             0.00279
   83 183             0.00255
   83 184             0.00207
   83 185             0.00138
   83 186             0.00189
   83 187             0.00140
   83 188             0.00155
   83 189             0.00146
   83 190             0.00132
   83 191             0.00128
   83 192             0.00109
   83 193             0.00103
   84 131        143169.45313
   84 133          3861.29419
   84 134       3069228.75000
   84 135            80.87679
   84 136           421.17444
   84 137            85.51405
   84 138            36.07802
   84 139             4.00515
   84 140            12.26569
   84 141             6.78719
   84 142             4.05044
   84 143             1.33630
   84 144             2.08545
   84 145             0.91533
   84 146             0.87050
   84 147             0.54236
   84 148             0.57917
   84 149             0.22652
   84 150             0.27573
   84 151             0.23904
   84 152             0.15821
   84 153             0.10837
   84 154             0.11444
   84 155             0.07429
   84 156             0.06967
   84 157             0.06377
   84 158             0.04865
   84 159             0.04498
   84 160             0.04322
   84 161             0.02904
   84 162             0.02871
   84 163             0.02386
   84 164             0.01909
   84 165             0.01274
   84 166             0.01117
   84 167             0.01102
   84 168             0.00956
   84 169             0.00951
   84 170             0.00829
   84 171             0.00819
   84 172             0.00703
   84 173             0.00682
   84 174             0.00649
   84 175             0.00583
   84 176             0.00477
   84 177             0.00493
   84 178             0.00389
   84 179             0.00316
   84 180             0.00356
   84 181             0.00343
   84 182             0.00327
   84 183             0.00311
   84 184             0.00255
   84 185             0.00188
   84 186             0.00243
   84 187             0.00198
   84 188             0.00214
   84 189             0.00224
   84 190             0.00198
   84 191             0.00189
   84 192             0.00154
   84 193             0.00146
   84 194             0.00119
   84 195             0.00108
   85 127  999999995904.00000
   85 129        149988.84375
   85 131          7599.50879
   85 132        108252.15625
   85 133           324.15228
   85 134          4641.26855
   85 135           360.50327
   85 136           667.15717
   85 137            25.76225
   85 138            84.94535
   85 139             4.75344
   85 140             4.70464
   85 141            14.15695
   85 142             8.89936
   85 143             2.30294
   85 144             2.40203
   85 145             0.77255
   85 146             1.84227
   85 147             0.99072
   85 148             1.01848
   85 149             0.36878
   85 150             0.55165
   85 151             0.21679
   85 152             0.15360
   85 153             0.11305
   85 154             0.11581
   85 155             0.08633
   85 156             0.08499
   85 157             0.09268
   85 158             0.06538
   85 159             0.05372
   85 160             0.05882
   85 161             0.04707
   85 162             0.03915
   85 163             0.03262
   85 164             0.02587
   85 165             0.01564
   85 166             0.01391
   85 167             0.01625
   85 168             0.01402
   85 169             0.01354
   85 170             0.01032
   85 171             0.01062
   85 172             0.00999
   85 173             0.00912
   85 174             0.00806
   85 175             0.00738
   85 176             0.00697
   85 177             0.00595
   85 178             0.00590
   85 179             0.00455
   85 180             0.00431
   85 181             0.00469
   85 182             0.00433
   85 183             0.00422
   85 184             0.00315
   85 185             0.00228
   85 186             0.00300
   85 187             0.00232
   85 188             0.00249
   85 189             0.00247
   85 190             0.00225
   85 191             0.00212
   85 192             0.00172
   85 193             0.00148
   85 194             0.00129
   85 195             0.00116
   85 196             0.00101
   85 197             0.00094
   86 133      20920604.00000
   86 135         12314.64844
   86 136  999999995904.00000
   86 137            38.90480
   86 138          4132.12793
   86 139            16.15526
   86 140           357.55057
   86 141            58.85291
   86 142            36.68532
   86 143            36.09781
   86 144            13.55239
   86 145             4.74237
   86 146             5.54486
   86 147             1.98134
   86 148             2.29003
   86 149             0.66676
   86 150             1.09194
   86 151             0.72722
   86 152             0.52231
   86 153             0.26195
   86 154             0.31517
   86 155             0.21058
   86 156             0.17509
   86 157             0.15282
   86 158             0.11026
   86 159             0.09027
   86 160             0.08470
   86 161             0.07210
   86 162             0.05951
   86 163             0.04980
   86 164             0.04155
   86 165             0.03419
   86 166             0.02720
   86 167             0.03110
   86 168             0.02073
   86 169             0.01983
   86 170             0.01626
   86 171             0.01421
   86 172             0.01264
   86 173             0.01150
   86 174             0.01133
   86 175             0.01071
   86 176             0.00969
   86 177             0.00886
   86 178             0.00788
   86 179             0.00678
   86 180             0.00554
   86 181             0.00476
   86 182             0.00521
   86 183             0.00473
   86 184             0.00380
   86 185             0.00269
   86 186             0.00368
   86 187             0.00304
   86 188             0.00346
   86 189             0.00353
   86 190             0.00305
   86 191             0.00284
   86 192             0.00234
   86 193             0.00210
   86 194             0.00170
   86 195             0.00161
   86 196             0.00134
   86 197             0.00111
   86 198             0.00114
   86 199             0.00130
   86 200             0.00112
   87 131       4619811.50000
   87 133         52362.48438
   87 134         53557.22656
   87 135           112.56831
   87 136           429.17871
   87 137           252.58119
   87 138           101.54176
   87 139            24.18799
   87 140            35.41054
   87 141           110.15154
   87 142            80.01516
   87 143            42.08091
   87 144            26.02726
   87 145            13.19276
   87 146            10.72122
   87 147             1.51834
   87 148             1.50644
   87 149             0.68654
   87 150             0.86735
   87 151             0.56568
   87 152             0.49075
   87 153             0.26184
   87 154             0.28620
   87 155             0.20115
   87 156             0.15920
   87 157             0.25821
   87 158             0.11623
   87 159             0.15658
   87 160             0.13400
   87 161             0.10549
   87 162             0.08802
   87 163             0.07322
   87 164             0.06165
   87 165             0.04746
   87 166             0.03277
   87 167             0.04097
   87 168             0.03072
   87 169             0.02893
   87 170             0.01757
   87 171             0.01543
   87 172             0.01538
   87 173             0.01402
   87 174             0.01319
   87 175             0.01223
   87 176             0.01145
   87 177             0.01081
   87 178             0.01018
   87 179             0.00864
   87 180             0.00729
   87 181             0.00667
   87 182             0.00694
   87 183             0.00627
   87 184             0.00498
   87 185             0.00346
   87 186             0.00472
   87 187             0.00384
   87 188             0.00412
   87 189             0.00410
   87 190             0.00369
   87 191             0.00350
   87 192             0.00270
   87 193             0.00244
   87 194             0.00195
   87 195             0.00181
   87 196             0.00163
   87 197             0.00138
   87 198             0.00130
   87 199             0.00119
   87 200             0.00143
   87 201             0.00114
   87 202             0.00113
   88 137         25402.76953
   88 139           323.21622
   88 140  999999995904.00000
   88 141           106.01487
   88 142          5246.85742
   88 143           714.88892
   88 144           567.90564
   88 145            47.42910
   88 146            72.81137
   88 147             7.82696
   88 148            17.53033
   88 149             2.28835
   88 150             4.89017
   88 151             2.99742
   88 152             1.90427
   88 153             0.81179
   88 154             0.90573
   88 155             0.55699
   88 156             0.58447
   88 157             0.48323
   88 158             0.33458
   88 159             0.22542
   88 160             0.23975
   88 161             0.17237
   88 162             0.13991
   88 163             0.11772
   88 164             0.09608
   88 165             0.07297
   88 166             0.04528
   88 167             0.06473
   88 168             0.04902
   88 169             0.04157
   88 170             0.02990
   88 171             0.02496
   88 172             0.02234
   88 173             0.02261
   88 174             0.02008
   88 175             0.02038
   88 176             0.01781
   88 177             0.01471
   88 178             0.01385
   88 179             0.01117
   88 180             0.00879
   88 181             0.00845
   88 182             0.00886
   88 183             0.00785
   88 184             0.00627
   88 185             0.00424
   88 186             0.00596
   88 187             0.00496
   88 188             0.00577
   88 189             0.00532
   88 190             0.00472
   88 191             0.00469
   88 192             0.00348
   88 193             0.00317
   88 194             0.00239
   88 195             0.00225
   88 196             0.00204
   88 197             0.00206
   88 198             0.00184
   88 199             0.00129
   88 200             0.00169
   88 201             0.00158
   88 202             0.00152
   88 203             0.00127
   88 204             0.00106
   89 135      41752136.00000
   89 137         69569.28125
   89 138  999999995904.00000
   89 139          5222.01660
   89 140         13163.00879
   89 141           371.14792
   89 142           839.66974
   89 143            43.21868
   89 144            36.37403
   89 145            18.39244
   89 146            44.44807
   89 147            13.74660
   89 148            16.26850
   89 149             4.16082
   89 150             9.28314
   89 151             6.51138
   89 152             3.54619
   89 153             1.25199
   89 154             1.45782
   89 155             0.88654
   89 156             0.93707
   89 157             0.84396
   89 158             0.63370
   89 159             0.27234
   89 160             0.34597
   89 161             0.32742
   89 162             0.22965
   89 163             0.16864
   89 164             0.14506
   89 165             0.11476
   89 166             0.03843
   89 167             0.06700
   89 168             0.06076
   89 169             0.04395
   89 170             0.04877
   89 171             0.03937
   89 172             0.03225
   89 173             0.03362
   89 174             0.02996
   89 175             0.02815
   89 176             0.02546
   89 177             0.01941
   89 178             0.01598
   89 179             0.01424
   89 180             0.01219
   89 181             0.01197
   89 182             0.01365
   89 183             0.01192
   89 184             0.00850
   89 185             0.00579
   89 186             0.00796
   89 187             0.00682
   89 188             0.00767
   89 189             0.00735
   89 190             0.00640
   89 191             0.00637
   89 192             0.00448
   89 193             0.00393
   89 194             0.00305
   89 195             0.00359
   89 196             0.00201
   89 197             0.00178
   89 198             0.00175
   89 199             0.00143
   89 200             0.00148
   89 201             0.00164
   89 202             0.00178
   89 203             0.00155
   89 204             0.00131
   89 205             0.00126
   89 206             0.00114
   90 141         82020.11719
   90 143          8911.50879
   90 144       1291148.75000
   90 145           470.31586
   90 146          4577.15381
   90 147            50.36013
   90 148           266.63336
   90 149            12.38884
   90 150            45.82229
   90 151            23.70459
   90 152            10.32738
   90 153             2.98814
   90 154             4.50815
   90 155             1.91959
   90 156             2.29531
   90 157             0.66609
   90 158             1.35979
   90 159             0.96897
   90 160             0.63466
   90 161             0.52857
   90 162             0.42303
   90 163             0.28643
   90 164             0.25353
   90 165             0.20554
   90 166             0.08162
   90 167             0.09762
   90 168             0.11871
   90 169             0.08907
   90 170             0.07996
   90 171             0.05739
   90 172             0.04567
   90 173             0.04909
   90 174             0.04635
   90 175             0.04011
   90 176             0.03656
   90 177             0.03089
   90 178             0.02592
   90 179             0.02196
   90 180             0.01755
   90 181             0.01521
   90 182             0.01535
   90 183             0.01422
   90 184             0.01106
   90 185             0.00729
   90 186             0.01054
   90 187             0.00950
   90 188             0.01003
   90 189             0.00934
   90 190             0.00794
   90 191             0.00787
   90 192             0.00559
   90 193             0.00477
   90 194             0.00314
   90 195             0.00287
   90 196             0.00260
   90 197             0.00226
   90 198             0.00225
   90 199             0.00202
   90 200             0.00180
   90 201             0.00186
   90 202             0.00241
   90 203             0.00229
   90 204             0.00165
   90 205             0.00158
   90 206             0.00148
   90 207             0.00124
   90 208             0.00127
   90 209             0.00114
   91 139       1105892.75000
   91 141          3779.73975
   91 142          6199.90625
   91 143          4438.40625
   91 144          5826.03662
   91 145          1153.03064
   91 146           824.67456
   91 147           151.46362
   91 148           334.02927
   91 149            23.14440
   91 150            83.97828
   91 151             6.60381
   91 152             4.16877
   91 153             5.70118
   91 154             9.26872
   91 155             3.69603
   91 156             3.86821
   91 157             1.05030
   91 158             2.30257
   91 159             1.67338
   91 160             0.60926
   91 161             0.43670
   91 162             0.38868
   91 163             0.26671
   91 164             0.21738
   91 165             0.32469
   91 166             0.27551
   91 167             0.15609
   91 168             0.10622
   91 169             0.11518
   91 170             0.11895
   91 171             0.08797
   91 172             0.05077
   91 173             0.04898
   91 174             0.04780
   91 175             0.05978
   91 176             0.05288
   91 177             0.04482
   91 178             0.03777
   91 179             0.03101
   91 180             0.02312
   91 181             0.02649
   91 182             0.02685
   91 183             0.02291
   91 184             0.01579
   91 185             0.01014
   91 186             0.01457
   91 187             0.01407
   91 188             0.01421
   91 189             0.01073
   91 190             0.01159
   91 191             0.01175
   91 192             0.00809
   91 193             0.00349
   91 194             0.00322
   91 195             0.00312
   91 196             0.00271
   91 197             0.00242
   91 198             0.00248
   91 199             0.00207
   91 200             0.00208
   91 201             0.00212
   91 202             0.00184
   91 203             0.00226
   91 204             0.00182
   91 205             0.00165
   91 206             0.00158
   91 207             0.00130
   91 208             0.00130
   91 209             0.00122
   91 210             0.00113
   91 211             0.00097
   92 145        324806.18750
   92 147           622.25726
   92 148         64709.71484
   92 149           104.67197
   92 150          1667.17542
   92 151           425.36707
   92 152           115.04196
   92 153            14.22685
   92 154            39.79034
   92 155            11.81631
   92 156            13.08541
   92 157             8.05953
   92 158             6.21829
   92 159             3.66587
   92 160             3.76621
   92 161             1.87107
   92 162             1.46483
   92 163             0.99426
   92 164             0.73246
   92 165             0.52779
   92 166             0.49276
   92 167             0.21832
