# Beta-delayed neutron emission probabilities dataset.
# Code: BeoH [3.5.0]
# Each row indicates data for an individual nucleus with proton number (Z), neutron number (N) and atomic mass (A).
# The middle columns give the j-neutron emission probabilities denoted by Pjn.
# The third to last column denotes the average neutron emission energy, <E_n>, in MeV.
# The second to last column denotes the neutron multiplicity after beta-decay, <n>.
# The last column denotes whether AME2012 masses (1) or FRDM2012 masses (0) were used.
#
#   Z   N  A  P0n  P1n  P2n  P3n  P4n  P5n  P6n  P7n  P8n  P9n  P10n <E_n> <n>  exp
# =================================================================================
 14  38  52 0.00 0.04 0.06 0.27 0.10 0.37 0.06 0.09 0.01 0.00 0.00 1.96 4.29   0
 14  39  53 0.00 0.01 0.03 0.04 0.27 0.08 0.41 0.06 0.09 0.01 0.00 2.05 5.36   0
 14  40  54 0.00 0.01 0.02 0.05 0.06 0.35 0.09 0.33 0.04 0.05 0.00 1.97 5.81   0
 14  41  55 0.00 0.01 0.00 0.01 0.04 0.06 0.31 0.09 0.36 0.05 0.07 2.07 7.02   0
 14  42  56 0.00 0.00 0.01 0.01 0.02 0.06 0.07 0.37 0.07 0.31 0.08 2.00 7.59   0
 14  43  57 0.00 0.00 0.00 0.00 0.00 0.01 0.05 0.06 0.33 0.09 0.46 2.12 8.82   0
 14  44  58 0.00 0.00 0.00 0.00 0.01 0.01 0.02 0.07 0.06 0.37 0.46 2.09 9.11   0
 14  45  59 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.05 0.05 0.89 2.20 9.82   0
 14  46  60 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.01 0.02 0.07 0.89 2.17 9.82   0
 14  47  61 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.02 0.98 2.29 9.98   0
 14  48  62 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.01 0.98 2.21 9.97   0
 14  49  63 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 2.38 10.00  0
 14  50  64 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 2.24 10.00  0
 14  51  65 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 2.45 10.00  0
 14  52  66 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 2.47 10.00  0
 14  53  67 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 2.57 10.00  0
 14  54  68 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 2.60 10.00  0
 15  17  32 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 15  18  33 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 15  19  34 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 15  20  35 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 15  21  36 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 15  22  37 0.97 0.03 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.68 0.03   1
 15  23  38 0.98 0.02 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.55 0.02   1
 15  24  39 0.94 0.06 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.13 0.06   1
 15  25  40 0.86 0.14 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.88 0.14   1
 15  26  41 0.76 0.24 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.72 0.24   1
 15  27  42 0.49 0.46 0.05 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.31 0.56   1
 15  28  43 0.39 0.59 0.02 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.93 0.63   1
 15  29  44 0.24 0.55 0.21 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.71 0.97   0
 15  30  45 0.07 0.70 0.21 0.02 0.00 0.00 0.00 0.00 0.00 0.00 0.00 2.17 1.18   0
 15  31  46 0.03 0.35 0.58 0.04 0.00 0.00 0.00 0.00 0.00 0.00 0.00 2.06 1.63   0
 15  32  47 0.01 0.45 0.35 0.19 0.00 0.00 0.00 0.00 0.00 0.00 0.00 2.15 1.72   0
 15  33  48 0.01 0.23 0.64 0.09 0.03 0.00 0.00 0.00 0.00 0.00 0.00 1.94 1.90   0
 15  34  49 0.00 0.22 0.25 0.48 0.04 0.01 0.00 0.00 0.00 0.00 0.00 2.06 2.37   0
 15  35  50 0.01 0.03 0.42 0.20 0.32 0.02 0.00 0.00 0.00 0.00 0.00 2.15 2.85   0
 15  36  51 0.00 0.07 0.09 0.60 0.11 0.13 0.00 0.00 0.00 0.00 0.00 2.08 3.14   0
 15  37  52 0.01 0.01 0.15 0.11 0.57 0.07 0.08 0.00 0.00 0.00 0.00 2.08 3.75   0
 15  38  53 0.00 0.02 0.03 0.27 0.12 0.48 0.04 0.04 0.00 0.00 0.00 2.04 4.29   0
 15  39  54 0.00 0.01 0.06 0.06 0.37 0.08 0.36 0.03 0.03 0.00 0.00 2.04 4.80   0
 15  40  55 0.00 0.02 0.02 0.12 0.08 0.42 0.07 0.25 0.01 0.01 0.00 2.00 5.18   0
 15  41  56 0.00 0.01 0.02 0.02 0.13 0.08 0.41 0.06 0.25 0.01 0.01 2.04 6.10   0
 15  42  57 0.00 0.00 0.01 0.03 0.03 0.18 0.07 0.42 0.06 0.19 0.01 2.03 6.78   0
 15  43  58 0.00 0.01 0.00 0.01 0.04 0.04 0.19 0.07 0.40 0.05 0.19 2.04 7.58   0
 15  44  59 0.00 0.00 0.01 0.01 0.01 0.06 0.04 0.21 0.07 0.38 0.21 2.06 8.18   0
 15  45  60 0.00 0.01 0.00 0.01 0.01 0.01 0.06 0.04 0.20 0.08 0.58 2.11 8.89   0
 15  46  61 0.00 0.00 0.01 0.00 0.01 0.01 0.02 0.07 0.04 0.23 0.61 2.09 9.21   0
 15  47  62 0.00 0.01 0.00 0.01 0.00 0.01 0.01 0.02 0.08 0.05 0.81 2.14 9.48   0
 15  48  63 0.00 0.00 0.01 0.00 0.01 0.00 0.01 0.01 0.02 0.08 0.86 2.15 9.67   0
 15  49  64 0.00 0.01 0.00 0.00 0.00 0.00 0.00 0.01 0.01 0.02 0.95 2.21 9.84   0
 15  50  65 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.01 0.98 2.20 9.97   0
 15  51  66 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.99 2.30 9.99   0
 15  52  67 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 2.32 10.00  0
 15  53  68 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 2.41 10.00  0
 15  54  69 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 2.45 10.00  0
 15  55  70 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 2.56 10.00  0
 15  56  71 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 2.56 10.00  0
 15  57  72 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 2.49 10.00  0
 15  58  73 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 2.49 10.00  0
 16  19  35 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 16  21  37 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 16  22  38 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 16  23  39 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 16  24  40 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 16  25  41 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 16  26  42 0.98 0.02 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.42 0.02   1
 16  27  43 0.82 0.18 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.68 0.18   1
 16  28  44 0.68 0.32 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.02 0.32   1
 16  29  45 0.72 0.28 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.33 0.28   1
 16  30  46 0.37 0.63 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.68 0.63   0
 16  31  47 0.29 0.57 0.14 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.48 0.85   0
 16  32  48 0.15 0.77 0.08 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.50 0.93   0
 16  33  49 0.54 0.31 0.14 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.38 0.62   0
 16  34  50 0.05 0.78 0.13 0.04 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.52 1.16   0
 16  35  51 0.04 0.36 0.53 0.06 0.01 0.00 0.00 0.00 0.00 0.00 0.00 1.58 1.64   0
 16  36  52 0.00 0.55 0.28 0.16 0.01 0.00 0.00 0.00 0.00 0.00 0.00 1.68 1.63   0
 16  37  53 0.01 0.09 0.63 0.17 0.09 0.01 0.00 0.00 0.00 0.00 0.00 1.68 2.27   0
 16  38  54 0.00 0.17 0.17 0.57 0.06 0.03 0.00 0.00 0.00 0.00 0.00 1.54 2.61   0
 16  39  55 0.01 0.01 0.24 0.15 0.51 0.06 0.02 0.00 0.00 0.00 0.00 1.64 3.40   0
 16  40  56 0.00 0.09 0.06 0.49 0.11 0.22 0.02 0.01 0.00 0.00 0.00 1.53 3.41   0
 16  41  57 0.01 0.01 0.17 0.05 0.41 0.10 0.22 0.02 0.01 0.00 0.00 1.65 4.18   0
 16  42  58 0.00 0.05 0.04 0.35 0.05 0.33 0.06 0.11 0.01 0.00 0.00 1.59 4.24   0
 16  43  59 0.00 0.01 0.05 0.04 0.35 0.04 0.33 0.06 0.11 0.01 0.00 1.65 5.20   0
 16  44  60 0.00 0.02 0.02 0.14 0.06 0.41 0.03 0.24 0.03 0.05 0.00 1.59 5.32   0
 16  45  61 0.00 0.00 0.01 0.01 0.10 0.03 0.39 0.05 0.30 0.04 0.07 1.71 6.75   0
 16  46  62 0.00 0.00 0.00 0.03 0.02 0.15 0.06 0.41 0.03 0.23 0.07 1.67 7.16   0
 16  47  63 0.00 0.00 0.00 0.00 0.02 0.02 0.13 0.05 0.40 0.04 0.34 1.75 8.27   0
 16  48  64 0.00 0.00 0.01 0.00 0.00 0.04 0.03 0.18 0.06 0.40 0.28 1.72 8.54   0
 16  49  65 0.00 0.00 0.00 0.00 0.00 0.00 0.03 0.02 0.17 0.04 0.74 1.81 9.44   0
 16  50  66 0.00 0.00 0.00 0.00 0.01 0.00 0.00 0.05 0.03 0.18 0.73 1.82 9.55   0
 16  51  67 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.03 0.02 0.95 1.95 9.92   0
 16  52  68 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.04 0.96 1.98 9.96   0
 16  53  69 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 2.10 10.00  0
 16  54  70 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 2.13 10.00  0
 16  55  71 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 2.18 10.00  0
 16  56  72 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 2.15 10.00  0
 16  57  73 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 2.25 10.00  0
 16  58  74 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 2.28 10.00  0
 16  59  75 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 2.38 10.00  0
 16  60  76 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 2.40 10.00  0
 17  19  36 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 17  21  38 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 17  22  39 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 17  23  40 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 17  24  41 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 17  25  42 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 17  26  43 0.98 0.02 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.41 0.02   1
 17  27  44 0.97 0.03 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.52 0.03   1
 17  28  45 0.79 0.21 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.34 0.21   1
 17  29  46 0.81 0.19 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.40 0.19   1
 17  30  47 0.23 0.76 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.69 0.78   0
 17  31  48 0.17 0.69 0.14 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.52 0.97   0
 17  32  49 0.07 0.84 0.09 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 2.00 1.02   0
 17  33  50 0.16 0.66 0.18 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.41 1.02   0
 17  34  51 0.05 0.71 0.20 0.04 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.96 1.23   0
 17  35  52 0.02 0.33 0.59 0.05 0.01 0.00 0.00 0.00 0.00 0.00 0.00 1.81 1.70   0
 17  36  53 0.00 0.31 0.46 0.22 0.01 0.00 0.00 0.00 0.00 0.00 0.00 1.83 1.93   0
 17  37  54 0.01 0.03 0.71 0.18 0.07 0.00 0.00 0.00 0.00 0.00 0.00 1.77 2.27   0
 17  38  55 0.00 0.14 0.13 0.65 0.06 0.02 0.00 0.00 0.00 0.00 0.00 1.70 2.69   0
 17  39  56 0.01 0.02 0.30 0.16 0.47 0.03 0.01 0.00 0.00 0.00 0.00 1.76 3.19   0
 17  40  57 0.00 0.06 0.06 0.62 0.08 0.17 0.01 0.00 0.00 0.00 0.00 1.72 3.27   0
 17  41  58 0.01 0.01 0.12 0.07 0.61 0.06 0.12 0.00 0.00 0.00 0.00 1.73 3.92   0
 17  42  59 0.00 0.03 0.03 0.34 0.09 0.44 0.02 0.05 0.00 0.00 0.00 1.68 4.14   0
 17  43  60 0.01 0.01 0.04 0.03 0.38 0.08 0.40 0.02 0.03 0.00 0.00 1.70 4.88   0
 17  44  61 0.00 0.01 0.02 0.16 0.07 0.49 0.04 0.19 0.01 0.01 0.00 1.65 5.00   0
 17  45  62 0.00 0.00 0.01 0.01 0.13 0.05 0.51 0.04 0.23 0.01 0.01 1.73 6.19   0
 17  46  63 0.00 0.00 0.01 0.04 0.02 0.24 0.06 0.46 0.03 0.13 0.01 1.70 6.51   0
 17  47  64 0.00 0.00 0.00 0.00 0.05 0.03 0.25 0.06 0.44 0.03 0.14 1.73 7.46   0
 17  48  65 0.00 0.01 0.01 0.00 0.01 0.09 0.04 0.32 0.05 0.36 0.11 1.73 7.74   0
 17  49  66 0.00 0.00 0.00 0.01 0.00 0.01 0.10 0.04 0.30 0.06 0.48 1.78 8.70   0
 17  50  67 0.00 0.01 0.01 0.01 0.01 0.00 0.01 0.14 0.04 0.32 0.45 1.79 8.84   0
 17  51  68 0.00 0.01 0.00 0.01 0.01 0.01 0.01 0.01 0.14 0.04 0.76 1.87 9.34   0
 17  52  69 0.00 0.00 0.01 0.00 0.01 0.01 0.01 0.01 0.02 0.15 0.78 1.91 9.55   0
 17  53  70 0.00 0.01 0.00 0.01 0.00 0.01 0.01 0.01 0.01 0.02 0.92 2.00 9.68   0
 17  54  71 0.00 0.00 0.01 0.00 0.00 0.00 0.01 0.01 0.02 0.01 0.94 2.01 9.80   0
 17  55  72 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.02 0.02 0.95 2.09 9.91   0
 17  56  73 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.02 0.97 2.09 9.96   0
 17  57  74 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.99 2.19 9.99   0
 17  58  75 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 2.23 10.00  0
 17  59  76 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 2.33 10.00  0
 17  60  77 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 2.36 10.00  0
 17  61  78 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 2.45 10.00  0
 17  62  79 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 2.51 10.00  0
 18  21  39 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 18  23  41 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 18  24  42 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 18  25  43 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 18  26  44 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 18  27  45 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 18  28  46 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 18  29  47 0.99 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.43 0.01   1
 18  30  48 0.72 0.28 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.13 0.28   0
 18  31  49 0.72 0.28 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.12 0.28   0
 18  32  50 0.72 0.28 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.34 0.28   0
 18  33  51 0.85 0.13 0.02 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.07 0.17   0
 18  34  52 0.59 0.40 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.10 0.42   0
 18  35  53 0.62 0.31 0.07 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.12 0.45   0
 18  36  54 0.14 0.81 0.05 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.19 0.91   0
 18  37  55 0.48 0.31 0.20 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.17 0.74   0
 18  38  56 0.05 0.85 0.06 0.04 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.27 1.09   0
 18  39  57 0.05 0.40 0.48 0.05 0.02 0.00 0.00 0.00 0.00 0.00 0.00 1.24 1.59   0
 18  40  58 0.00 0.73 0.16 0.10 0.01 0.00 0.00 0.00 0.00 0.00 0.00 1.48 1.39   0
 18  41  59 0.02 0.04 0.74 0.12 0.08 0.00 0.00 0.00 0.00 0.00 0.00 1.44 2.20   0
 18  42  60 0.00 0.42 0.10 0.42 0.04 0.02 0.00 0.00 0.00 0.00 0.00 1.29 2.14   0
 18  43  61 0.01 0.02 0.48 0.07 0.38 0.03 0.01 0.00 0.00 0.00 0.00 1.37 2.92   0
 18  44  62 0.00 0.10 0.07 0.63 0.03 0.16 0.01 0.00 0.00 0.00 0.00 1.33 3.11   0
 18  45  63 0.01 0.01 0.17 0.06 0.56 0.02 0.16 0.01 0.00 0.00 0.00 1.40 3.90   0
 18  46  64 0.00 0.05 0.03 0.42 0.06 0.35 0.01 0.08 0.00 0.00 0.00 1.36 3.98   0
 18  47  65 0.01 0.00 0.06 0.03 0.40 0.05 0.36 0.01 0.08 0.00 0.00 1.44 4.93   0
 18  48  66 0.00 0.02 0.02 0.19 0.04 0.46 0.03 0.20 0.00 0.04 0.00 1.41 5.03   0
 18  49  67 0.00 0.00 0.03 0.02 0.20 0.04 0.43 0.03 0.21 0.00 0.04 1.48 5.99   0
 18  50  68 0.00 0.01 0.01 0.09 0.03 0.34 0.05 0.32 0.01 0.12 0.02 1.45 6.02   0
 18  51  69 0.00 0.01 0.01 0.01 0.09 0.02 0.27 0.03 0.37 0.02 0.17 1.55 7.19   0
 18  52  70 0.00 0.00 0.01 0.03 0.01 0.13 0.03 0.29 0.04 0.30 0.16 1.59 7.63   0
 18  53  71 0.00 0.01 0.00 0.00 0.03 0.01 0.12 0.02 0.26 0.04 0.51 1.70 8.58   0
 18  54  72 0.00 0.00 0.00 0.00 0.00 0.03 0.02 0.12 0.02 0.26 0.55 1.76 9.11   0
 18  55  73 0.00 0.00 0.00 0.00 0.00 0.00 0.03 0.01 0.11 0.02 0.83 1.87 9.61   0
 18  56  74 0.00 0.01 0.00 0.00 0.00 0.00 0.01 0.03 0.01 0.11 0.83 1.92 9.65   0
 18  57  75 0.00 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.03 0.01 0.95 2.02 9.84   0
 18  58  76 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.03 0.97 2.02 9.97   0
 18  59  77 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 2.12 10.00  0
 18  60  78 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 2.16 10.00  0
 18  61  79 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 2.27 10.00  0
 18  62  80 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 2.28 10.00  0
 18  63  81 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 2.36 10.00  0
 18  64  82 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 2.46 10.00  0
 18  65  83 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 2.56 10.00  0
 19  23  42 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 19  24  43 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 19  25  44 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 19  26  45 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 19  27  46 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 19  28  47 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 19  29  48 0.99 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.63 0.01   1
 19  30  49 0.71 0.29 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.74 0.29   1
 19  31  50 0.81 0.19 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 2.07 0.19   1
 19  32  51 0.41 0.59 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.46 0.59   1
 19  33  52 0.74 0.24 0.02 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.10 0.28   0
 19  34  53 0.56 0.43 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.76 0.45   0
 19  35  54 0.31 0.50 0.19 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.27 0.88   0
 19  36  55 0.05 0.87 0.07 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.89 1.04   0
 19  37  56 0.14 0.51 0.34 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.40 1.22   0
 19  38  57 0.02 0.69 0.24 0.05 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.69 1.32   0
 19  39  58 0.02 0.23 0.69 0.05 0.01 0.00 0.00 0.00 0.00 0.00 0.00 1.60 1.80   0
 19  40  59 0.01 0.31 0.45 0.22 0.01 0.00 0.00 0.00 0.00 0.00 0.00 1.50 1.91   0
 19  41  60 0.01 0.05 0.66 0.19 0.09 0.00 0.00 0.00 0.00 0.00 0.00 1.65 2.30   0
 19  42  61 0.00 0.12 0.29 0.53 0.04 0.02 0.00 0.00 0.00 0.00 0.00 1.52 2.55   0
 19  43  62 0.01 0.01 0.33 0.30 0.32 0.02 0.01 0.00 0.00 0.00 0.00 1.58 3.01   0
 19  44  63 0.00 0.05 0.06 0.69 0.11 0.09 0.00 0.00 0.00 0.00 0.00 1.55 3.13   0
 19  45  64 0.00 0.01 0.11 0.08 0.66 0.08 0.06 0.00 0.00 0.00 0.00 1.54 3.87   0
 19  46  65 0.00 0.03 0.03 0.40 0.09 0.40 0.03 0.02 0.00 0.00 0.00 1.50 3.97   0
 19  47  66 0.00 0.01 0.05 0.04 0.48 0.07 0.32 0.02 0.01 0.00 0.00 1.53 4.64   0
 19  48  67 0.00 0.02 0.02 0.22 0.07 0.49 0.03 0.14 0.01 0.00 0.00 1.51 4.69   0
 19  49  68 0.00 0.00 0.03 0.02 0.28 0.07 0.46 0.02 0.12 0.00 0.00 1.56 5.45   0
 19  50  69 0.00 0.02 0.01 0.08 0.04 0.40 0.05 0.31 0.02 0.07 0.00 1.58 5.70   0
 19  51  70 0.00 0.00 0.02 0.01 0.13 0.05 0.41 0.04 0.27 0.01 0.06 1.63 6.43   0
 19  52  71 0.00 0.01 0.01 0.03 0.02 0.18 0.05 0.38 0.04 0.23 0.05 1.68 6.95   0
 19  53  72 0.00 0.01 0.00 0.01 0.03 0.02 0.17 0.04 0.38 0.04 0.30 1.75 7.96   0
 19  54  73 0.00 0.00 0.01 0.01 0.01 0.05 0.02 0.20 0.04 0.36 0.30 1.81 8.42   0
 19  55  74 0.00 0.01 0.00 0.00 0.01 0.01 0.05 0.02 0.18 0.04 0.68 1.90 9.14   0
 19  56  75 0.00 0.01 0.01 0.00 0.01 0.01 0.01 0.07 0.02 0.18 0.68 1.95 9.25   0
 19  57  76 0.00 0.03 0.00 0.01 0.00 0.01 0.02 0.02 0.08 0.02 0.81 2.01 9.29   0
 19  58  77 0.00 0.03 0.02 0.00 0.00 0.00 0.01 0.01 0.01 0.08 0.84 2.03 9.40   0
 19  59  78 0.00 0.01 0.00 0.01 0.00 0.00 0.00 0.01 0.02 0.02 0.93 2.12 9.75   0
